"annual_precip","land_elevation","occ","X","Y","mg"
1361.81726074219,1410,12,34.6172366192446,0.150618386763572,227
1360.56591796875,1411,13,34.6193199525746,0.150618386763572,240
1332.38171386719,1444,13,34.6464032858646,0.150618386763572,179
1484.24340820312,1462,14,34.6693199524945,0.150618386763572,214
1403.67614746094,1462,14,34.6797366191445,0.150618386763572,196
1277.70446777344,1306,11,34.4318199528747,0.148535053433572,200
1378.66735839844,1360,11,34.4901532861146,0.148535053433572,216
1355.80065917969,1384,11,34.5026532860946,0.148535053433572,202
1377.09045410156,1388,11,34.5109866194146,0.148535053433572,203
1357.28381347656,1412,13,34.5984866192746,0.148535053433572,237
1332.38171386719,1444,13,34.6484866191946,0.148535053433572,190
1362.48181152344,1461,13,34.6922366191245,0.148535053433572,181
1483.35815429688,1530,14,34.7047366191045,0.148535053433572,185
1423.03308105469,1425,12,34.5234866193946,0.146451720103572,201
1522.75390625,1431,15,34.5401532860346,0.146451720103572,212
1387.85607910156,1424,14,34.5922366192846,0.146451720103572,201
1483.35815429688,1530,14,34.7047366191045,0.146451720103572,183
1611.61511230469,1451,16,34.5755699526446,0.144368386773572,224
1387.85607910156,1424,14,34.5901532859546,0.144368386773572,213
1411.83056640625,1502,15,34.6589032858446,0.144368386773572,230
1290.69250488281,1499,12,34.7651532856745,0.144368386773572,185
1383.95129394531,1380,11,34.5026532860946,0.142285053443572,202
1536.12329101562,1447,12,34.5276532860546,0.142285053443572,220
1415.9189453125,1413,14,34.5797366193046,0.142285053443572,235
1355.41638183594,1431,13,34.5964032859446,0.142285053443572,251
1376.08764648438,1433,12,34.6026532859346,0.142285053443572,238
1354.0068359375,1463,13,34.6339032858846,0.142285053443572,208
1328.99401855469,1439,13,34.6505699525246,0.142285053443572,203
1461.919921875,1489,12,34.6776532858145,0.142285053443572,184
1565.32312011719,1422,14,34.5464032860246,0.140201720113572,221
1354.08679199219,1409,13,34.5922366192846,0.140201720113572,244
1355.41638183594,1431,13,34.6005699526046,0.140201720113572,238
1392.25708007812,1463,15,34.6255699525646,0.140201720113572,216
1494.03601074219,1533,12,34.6693199524945,0.140201720113572,206
0,0,0,34.7609866190145,0.140201720113572,182
1447.64855957031,1427,12,34.5193199527346,0.138118386783572,207
1376.08764648438,1433,12,34.6047366192646,0.138118386783572,215
1458.61328125,1498,13,34.6630699525046,0.138118386783572,181
1431.53356933594,1412,12,34.5172366194046,0.133951720123572,208
1467.88024902344,1420,13,34.5234866193946,0.133951720123572,223
1418.06689453125,1431,14,34.5755699526446,0.133951720123572,231
1362.41772460938,1419,15,34.5901532859546,0.133951720123572,232
1392.80041503906,1458,14,34.5943199526146,0.133951720123572,229
1443.185546875,1466,15,34.6234866192346,0.133951720123572,201
1465.763671875,1423,15,34.5526532860146,0.131868386793572,228
1443.185546875,1466,15,34.6214032859046,0.131868386793572,190
1385.71911621094,1462,14,34.6297366192246,0.131868386793572,219
1385.71911621094,1462,14,34.6339032858846,0.131868386793572,195
0,0,0,34.4630699528246,0.129785053463572,239
1462.89282226562,1418,12,34.5026532860946,0.129785053463572,233
1431.53356933594,1412,12,34.5151532860746,0.129785053463572,221
1460.93383789062,1466,17,34.6151532859146,0.129785053463572,191
1385.71911621094,1462,14,34.6276532858946,0.129785053463572,223
1463.30041503906,1496,12,34.6714032858245,0.129785053463572,190
1494.74060058594,1521,13,34.6839032858045,0.129785053463572,193
1465.33410644531,1514,14,34.6901532857945,0.129785053463572,178
1513.86047363281,1415,12,34.4714032861446,0.127701720133572,241
1513.86047363281,1415,12,34.4755699528046,0.127701720133572,229
1431.53356933594,1412,12,34.5172366194046,0.127701720133572,225
1449.41784667969,1424,14,34.5651532859946,0.127701720133572,249
1392.80041503906,1458,14,34.5984866192746,0.127701720133572,184
1465.33410644531,1514,14,34.6859866191345,0.127701720133572,172
1456.92749023438,1391,12,34.4672366194846,0.125618386803572,232
0,0,0,34.4943199527746,0.125618386803572,237
0,0,0,34.5109866194146,0.125618386803572,243
1471.02160644531,1456,15,34.6089032859246,0.125618386803572,200
1620.72961425781,1446,12,34.4839032861246,0.121451720143572,243
1384.85461425781,1423,15,34.5609866193346,0.119368386813572,230
1389.16357421875,1425,12,34.5755699526446,0.119368386813572,213
1680.94445800781,1426,13,34.4943199527746,0.117285053483572,276
1452.64477539062,1407,14,34.5484866193546,0.117285053483572,266
1407.54309082031,1447,13,34.5714032859846,0.117285053483572,219
1411.17553710938,1471,12,34.5839032859646,0.117285053483572,217
1670.95471191406,1447,14,34.4859866194546,0.115201720153572,284
1680.94445800781,1426,13,34.5005699527646,0.115201720153572,272
1624.91748046875,1441,15,34.4797366194646,0.113118386823572,296
1680.94445800781,1426,13,34.5005699527646,0.113118386823572,270
1388.38562011719,1407,13,34.5589032860046,0.113118386823572,228
1391.83215332031,1433,14,34.5630699526646,0.113118386823572,228
1388.38562011719,1407,13,34.5568199526746,0.111035053493572,221
1411.17553710938,1471,12,34.5776532859746,0.111035053493572,224
1411.17553710938,1471,12,34.5839032859646,0.111035053493572,211
1683.57446289062,1449,13,34.4859866194546,0.108951720163572,291
0,0,0,34.5589032860046,0.104785053503572,222
1393.74841308594,1462,12,34.5734866193146,0.102701720173572,251
